ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,5/15,194/4351,0.000348664046365891,0.0038353045100248,0.00256910349953814,Tpi1/Pgk1/Ldha/Aldoa/Mif,5
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,4/15,199/4351,0.00389287868504051,0.0214108327677228,0.0143421846290966,Tpi1/Pgk1/Ldha/Aldoa,4
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,3/15,177/4351,0.0209878868423555,0.0724741062882109,0.0485472482313375,Ldha/Aldoa/Mif,3
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,3/15,193/4351,0.0263542204684403,0.0724741062882109,0.0485472482313375,Spp1/Ecm1/Mgp,3
HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,1/15,35/4351,0.114272538282005,0.251399584220412,0.168401635362955,Spp1,1
HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,2/15,190/4351,0.137363815414616,0.251833661593463,0.168692404895143,Pgk1/Ldha,2
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,1/15,171/4351,0.45250740134645,0.501502518688163,0.335934701513602,Aldoa,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,1/15,187/4351,0.483163921656409,0.501502518688163,0.335934701513602,Ldha,1
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,1/15,191/4351,0.490573638590886,0.501502518688163,0.335934701513602,Ier5,1
HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,1/15,196/4351,0.499696368393555,0.501502518688163,0.335934701513602,Aldoa,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,1/15,197/4351,0.501502518688163,0.501502518688163,0.335934701513602,Ier5,1
